NB,KNN,LDA,SVM linear,SVM,LR,MLP,DT,RF,XGB,GB,AdaB,Bagging,Dataset,folds
0.7797763980196413,0.8764609203798394,0.8657779401022644,0.933548413278143,0.9798920542163785,0.9425777128479831,0.9617522928333739,0.7950450450450451,0.8795146497849201,0.9597638178719259,0.9512214917620324,0.9283743202662121,0.9080533235938641,Class,3
0.806651245840435,0.8892744095446798,0.8347333820306793,0.925168411654898,0.9846400454508563,0.9444647350052755,0.9777412547682818,0.7792792792792793,0.9192841490138788,0.9619957795633471,0.9591348104861619,0.9098287476665855,0.9214552390228066,Class,3
0.7914637610583557,0.9041068095122149,0.8764101939777615,0.9088548007466927,0.9808051294537781,0.9208668127587047,0.9480155831507182,0.7702702702702703,0.8959398587776966,0.9693003814625436,0.9672713253794335,0.9036807077347618,0.9228045613180749,Class,3
