NB,KNN,LDA,SVM linear,SVM,LR,MLP,DT,RF,XGB,GB,AdaB,Bagging,Dataset,folds
0.772421069718367,0.9231089197305414,0.8792508724941157,0.8913237561886211,0.9604739875010145,0.8810567324080839,0.9532302572843113,0.7432432432432432,0.9200856261667072,0.9295511727944159,0.9338730622514406,0.8555514974433893,0.8900555961366772,Class,3
0.7727254281308336,0.9480866001136271,0.8795552309065823,0.8711549387225064,0.9758948137326516,0.8716013310607905,0.9530882233584936,0.8175675675675675,0.9122230338446554,0.9382558233909585,0.9505113221329438,0.8836336336336337,0.9356281957633309,Class,3
0.7539769499228959,0.9597536725915103,0.8852162973784595,0.8842423504585668,0.9814138462787111,0.8725955685415145,0.9561115169223279,0.8108108108108109,0.9306468630792954,0.9419689960230501,0.9506736466195925,0.8946514081649217,0.9186348510672836,Class,3
