NB,KNN,LDA,SVM linear,SVM,LR,MLP,DT,RF,XGB,GB,AdaB,Bagging,Dataset,folds
0.8035062089116143,0.8799813326840353,0.9146376105835566,0.930768606444282,0.9796282769255742,0.9391283175066958,0.9523983442902362,0.8265765765765765,0.8896294943592241,0.9443835727619512,0.9438763087411735,0.8641344046749453,0.8984964694424155,Class,3
0.8548210372534697,0.8983747260774287,0.9255945134323511,0.925756837919,0.9850255661066472,0.9395950004058113,0.9622189757324893,0.777027027027027,0.901803830857885,0.9514649784920055,0.9459662365067771,0.9067851635419204,0.9170724778832887,Class,3
0.8161370830289749,0.9259800340881422,0.9022197873549224,0.9030314097881665,0.9809471633795959,0.920521873224576,0.9568622676730784,0.7297297297297297,0.9083069556042528,0.9486851716581447,0.9429429429429429,0.9283946108270432,0.911736060384709,Class,3
