NB,KNN,LDA,SVM linear,SVM,LR,MLP,DT,RF,XGB,GB,AdaB,Bagging,Dataset,folds
0.6111516922327733,0.933842626410194,0.9780456131807483,0.9707410112815518,0.9690974758542326,0.9754484213943674,0.9715323431539648,0.8333333333333333,0.9253510267023781,0.9507953899845791,0.9476503530557584,0.9280496712929145,0.9416139112085058,Class,3
0.6033195357519681,0.9454894083272462,0.9903619836052269,0.986770554338122,0.9859386413440469,0.9896112328544762,0.989590942293645,0.8558558558558558,0.9130955279603928,0.9630305981657333,0.9630103076049021,0.938742796850905,0.9304135216297378,Class,3
0.6001947893839786,0.9503287070854639,0.984193653112572,0.9802572843113383,0.981373265157049,0.9799529258988718,0.9858574791007224,0.8603603603603603,0.9285670805941076,0.9588101615128642,0.9606768931093256,0.9267713659605552,0.9376065254443633,Class,3
