chembl_id,pref_name,MeanByChembl_id,ACVR1,ASXL1,ATG7,BCL10,BUB1B,CASP8,CCNE1,CDKN2A,CDKN2C,DNM2,HRAS,JAG1,MARK3,MUTYH,NBN,PPP2R1A,PREX2,RB1,SETD2,SMARCA4,TPR,TSC1,VAV1
CHEMBL2096631,CLORAZEPATE DIPOTASSIUM,2.770192127169336,0.9641174789005768,2.5075637618514866,2.7556390574909315,2.998354735228003,3.9054262758242713,5.141256436356716,3.301474872453205,3.050719575570849,1.4690454113234015,3.1082003514320937,0.7384881269619815,3.2614491219163217,3.161274798082088,3.32117832330265,2.3196830290597683,2.858930874358371,1.8427329708358733,2.7058325207996403,2.9441101529838027,2.394230856609272,2.781754972738069,3.133014167851651,3.049941052963704
CHEMBL242580,CICLOPIROX OLAMINE,2.8005700926713706,1.4846547912529715,0.2644895407057972,0.3028899402846873,8.595563001194723,0.65320231544103,25.42384178736219,10.070765358731828,8.827526931485464,3.6076797199721296,0.3969923767810064,0.7094442976728246,0.4467384067248963,0.4145089985176406,0.4666709480297183,0.2440047211338129,0.3274656505689982,0.1913443989467342,0.2913343232104349,0.3482452657821203,0.252081006775587,0.3091419071148539,0.4056272690690442,0.3788991746830234
CHEMBL908,CHLORPROTHIXENE,2.802927405199958,1.300018039867552,3.177418777795139,3.3730127215672825,0.7371068298003065,4.065518564290084,2.7295852344716787,0.8783894580558992,0.7418011566803698,1.0591463058734047,3.657231489560423,1.5494182591370484,3.753441825228073,3.693097950296129,3.788995504210951,3.0567485680659927,3.4727248883288566,2.781946332861004,3.3208331605187364,3.5376884232786403,3.102894953296764,3.400326071452856,3.675123722889409,3.614862082072439
CHEMBL1201032,RIZATRIPTAN BENZOATE,2.808080002194248,0.398782734495539,3.33843721059988,3.5570609459545226,0.953801862878616,4.219151750937599,1.9944951369864825,0.98617723632179,0.9589984088545264,0.4019169972690657,3.886648522032774,0.5259668766562157,4.000940162747733,3.927893176924012,4.030623429585254,3.1752630806035023,3.659694006097249,2.7439397704477115,3.5033823129115897,3.7465814104789215,3.2460243559218545,3.5848535306634024,3.907137303569814,3.8380698275296425
CHEMBL1711280,DOTHIEPIN HYDROCHLORIDE,2.8088593788267517,1.159399059555527,2.3704813067740345,2.6510562673327813,2.9415176286317486,3.9513580018060575,6.7132955374652425,3.208271693767468,2.985182266809498,1.027776569762422,3.123147545309855,1.283198297713148,3.3009931065967963,3.1870538754534405,3.3691384608898307,2.174701593652411,2.8069854976276973,1.7061660419019862,2.57515735655986,2.9160831601198094,2.258014573910656,2.691096548786782,3.154822618907559,3.0488687036806805
CHEMBL5314600,TIRABRUTINIB HYDROCHLORIDE,2.8130954498903646,0.1046597979921821,2.1846310223444765,2.9034195849029154,4.361155954937815,3.003173747916388,9.902572768866207,5.016293185271133,4.466529845683924,0.1340434098614409,2.934027237795887,0.08978967105488,2.9501446635141866,2.939913186772574,2.9561085558571363,1.3162318299782685,2.908497973183337,0.4193210440973399,2.8163728996288584,2.914907330085762,1.6114147320723782,2.9040076131435413,2.9369441921283306,2.9270351003894377
CHEMBL193240,ROFLUMILAST,2.8146524246716864,0.1512877153052045,3.561217697242618,3.844525963964522,0.0104412274606477,5.316609428561889,0.0039193411636168,0.0086846038520339,0.0100773926728625,0.0729594306543123,4.383889664233015,0.2797258531048764,4.582842802499248,4.455418661966638,4.661082699854575,3.3645396352346304,4.025135487496155,2.026308346252268,3.7722040587489496,4.150080754579005,3.445269253461241,3.8910228235704376,4.419381127431628,4.300381798138436
CHEMBL291338,"3,3',4',5-TETRACHLOROSALICYLANILIDE",2.8375303570295642,2.971247454021723,4.098082993483977,3.5931629645417136,0.6364426990474372,2.340600171597241,0.4416177342833583,0.6106077822630287,0.6308946047209752,2.997266481429372,2.9814550835788447,3.034128754714977,2.8133508098056708,2.918886571169488,2.75303845237901,4.487146569148017,3.3639340455825413,3.784979225273781,3.714076742670806,3.220365173864808,4.324755610935987,3.531671121348392,2.950125065315223,3.0653621005036134
CHEMBL1549,HYDROCORTISONE CYPIONATE,2.847107636901871,2.0964046806129457,3.688829160939121,3.2914078055980176,3.1428668360221934,1.6673947688739683,2.4644407240156734,2.993781462105708,3.131516654458768,2.435278736738934,2.620020646258191,1.793974432492912,2.3671340327324746,2.526312645099792,2.279189198699932,3.8513230744556712,3.075888444002024,3.407200032201924,3.394246358106704,2.913176936333921,3.813629837902938,3.233742350474419,2.574334688503793,2.721382142113019
CHEMBL22108,DIMETHINDENE,2.8557466705767096,4.519776425982673,2.42467195860281,2.6228502373133358,2.97515951431869,2.712309033906665,1.7173047618872048,2.919318826163394,2.9656279523758786,5.123028471647446,2.901768142676893,3.016313779741269,2.8470023099237056,2.8809347031336543,2.8276537815917906,2.2966744321781656,2.7358447947882785,2.0112353048430984,2.5732784614755606,2.814284838005595,2.345859616198076,2.6513698819587006,2.891413207582836,2.9084929869685903
CHEMBL1201193,LEVOBUPIVACAINE,2.8576116657953783,1.4639188899347304,3.2862340255859688,3.4625207125864983,1.125976818606594,4.067205598899279,1.0354975764148473,1.113693800024102,1.118671390986729,1.4427248385049465,3.728761567233008,1.6823089345026792,3.813072518998893,3.759380169812458,3.844656136641461,3.168966380540792,3.557185959014137,2.875100908297577,3.4194930035016773,3.620838777896173,3.215125991754112,3.4870621720198125,3.743977790043605,3.692694351493619
CHEMBL1201242,INDECAINIDE,2.8606280754479085,0.4622642971747918,3.0195441854222604,3.634917369304427,0.3357370668980081,5.5123641827935135,0.4403167450734175,0.3309134987614852,0.3348046376522028,0.4484461332850565,4.688837090130058,0.4051240958318995,4.912536417663513,4.810554619256644,4.974407689110122,2.545470075571283,3.970141245281791,1.518519735459334,3.4665387560543475,4.2128401245618825,2.7668361630605163,3.7232840702604832,4.762775130411803,4.517272406283049
CHEMBL1200530,CEFOXITIN SODIUM,2.8713410219907414,1.7968727596095504,3.3364153552783544,3.5608216433113804,0.6456280154251421,4.074490704796825,0.2716552385074471,0.5703526601777091,0.6301080080850064,2.1516970135241795,3.893461700111864,1.5137826384412725,4.016666233880264,3.93696063040143,4.059416756914032,3.1919504344356806,3.674070903787732,2.8659249121446817,3.5048736361825275,3.750389773699678,3.247599593818886,3.59006275141335,3.915008127238378,3.842634014601669
CHEMBL1200532,METHDILAZINE HYDROCHLORIDE,2.888082149827588,0.3032931646987116,2.7868683889928976,3.311971580124395,1.525974279328464,5.664399909126291,2.6108210628330184,1.630604878328191,1.5451687621240615,0.3732715441368589,4.116823465788866,0.2903058036202648,4.453054311425558,4.236753175029842,4.583049044268627,2.473953012156168,3.6260093750809146,1.7854834675603526,3.1673464751709224,3.785990806080784,2.5986204009196383,3.389552971685039,4.176114871508385,3.9904586960462742
CHEMBL2105689,LULICONAZOLE,2.8895900050594383,0.3227909727881739,3.4904533956409414,3.802577148105236,0.3037366115288664,5.2404618355140204,0.6741507689560313,0.3550033841798205,0.3119232644636143,0.2631108765670518,4.370794583377534,0.4085757258359827,4.570681156578674,4.442750607923546,4.64877419448978,3.32665947147798,3.990425345864095,2.1533672991724333,3.717882340628314,4.131235810368722,3.392213964985393,3.8497429102509697,4.406477470780418,4.286780976889483
CHEMBL1200794,OXYMORPHONE HYDROCHLORIDE,2.8991151350428304,4.905638492477591,2.0834789000406584,2.159762410803597,3.880535753906748,2.2723562164893285,3.1953552480887075,3.8175341697949583,3.8696606430619935,4.688743645066618,2.223809868165273,4.801566544234827,2.243766331472441,2.2310848703262693,2.249133497718392,2.6715998733905373,2.190011601437668,3.9293319551534176,2.140773285875034,2.2075060863068448,2.304910806770125,2.168177217737281,2.227451320466772,2.2174593672000045
CHEMBL1200388,CLOXACILLIN SODIUM,2.8991887505073923,1.788713024970772,3.5175921260957965,3.4702610103508964,2.93415299012632,2.354304163879455,1.0853720969324705,3.0384335252277994,2.948254353002297,2.2783390189918418,3.12473480135652,1.170664415983554,2.934085083198496,3.053606614444839,2.8667301813748467,3.4416726338623813,3.402331973216403,3.2277674966424748,3.491739423310001,3.3209399080634485,3.4725701005622343,3.457850737121149,3.089124195511284,3.2121013874447306
CHEMBL1221,SULCONAZOLE,2.9046916020751015,0.7353902431072696,0.5623414571389399,0.5605023090095289,9.179337846996036,0.5105061360929918,26.03303107524734,11.120931601137784,9.499269363279677,0.7343245213109658,0.5424290397370719,0.715502016436449,0.5350025422061269,0.5396368724662225,0.5323249990899692,0.5603565408171036,0.5582336241771477,0.5676396822821348,0.56085326890598,0.5522985040984445,0.5612975702677355,0.5599083948649577,0.541001112641255,0.5457881264161911
CHEMBL1551,URSODIOL,2.9087227157636666,2.7573520989840024,0.0457993994762025,0.0435238281755942,12.72428481749053,0.039187040511966,18.65584903329698,13.375632555399491,12.8362002026145,3.9518550796371774,0.0408356424257644,1.862849824092098,0.0399612050105393,0.0404979670090833,0.0397211490875418,0.0476355215099749,0.0425450301230228,0.0988268186680478,0.0440457442992628,0.0419945789641347,0.0468553975210697,0.0432621297327478,0.0406669596830113,0.0412404388515782
CHEMBL1201124,KETOROLAC TROMETHAMINE,2.916523752272647,2.5545455845372667,2.9593531197724228,3.274342930884751,0.918675208741771,4.94684634944519,0.2241627122794159,0.7512776770410723,0.8882291670853503,2.3726920628500454,3.713836385899527,2.686024738403803,3.9495869824268817,3.7867088923244254,4.047544170416789,2.9998046407062087,3.3969219551317247,3.360256710115384,3.1942420392992528,3.4884613251465417,2.8804741814038013,3.306007334819804,3.749386098198797,3.630666035340653
CHEMBL3707313,TRIFAROTENE,2.9341587645589073,0.2429234202906017,1.348315044142235,1.7111978429189878,6.405919726915531,3.616243543126994,14.746127554247794,7.001767101535366,6.499726489319035,0.2929584646047129,2.348037346128064,0.2947654126407464,2.605986544671247,2.439307761344179,2.708128529310613,1.1605546965634872,1.919709262573818,0.8319554221229075,1.6128000546556291,2.0691282413019274,1.23093256091586,1.7634979685129917,2.39306749122228,2.24260110578984
CHEMBL1683,HYDROCORTISONE BUTYRATE,2.9360904914583417,5.974372378050735,0.4287309567872059,0.4174890236645209,11.68279183715765,0.4619432527681945,7.06225174060509,11.505807020955288,11.65090493751515,7.031870551397833,0.4386556505412281,5.023022694561041,0.4427173231446654,0.4402654999762762,0.443781691345784,0.5236202457881457,0.4302620481341724,0.9545140372254372,0.4127532691555405,0.433258617367673,0.4738850248250766,0.4209708373870338,0.4394598086706574,0.4367528565174619
CHEMBL2104993,VORTIOXETINE,2.941111806402603,1.317701630281565,2.2444126580826755,2.4673581890504503,4.194673707507897,2.908390148195761,10.813199075240885,4.742412105044857,4.283421001879423,1.2063537447670856,2.639982024138598,1.4668543987301217,2.7088035478567987,2.66494700252066,2.7346508058645447,2.066044889665455,2.519975129318803,1.786142461942336,2.4418673543604945,2.560132704317142,2.1345931249547903,2.480628188548752,2.6523990484617905,2.610628606528985
CHEMBL4594273,ELACESTRANT HYDROCHLORIDE,2.94114460536512,1.941069896352413,1.0155503612761927,1.026663820628433,12.21129892528457,1.1216608058568514,7.319137830762153,12.045868886992476,12.18180113835045,3.7905214914719703,1.0499715177921265,1.233664687759127,1.0706921056059842,1.0569528719862755,1.076833749979056,1.003280376833249,1.0348498245595843,1.271355036074425,1.0208321613718352,1.0388218929381885,1.008246185327957,1.029696056373055,1.0521220547272483,1.0454342450941216
CHEMBL1200991,CARBENICILLIN INDANYL SODIUM,2.9498145214292006,0.1655392865205561,3.3876025161732914,3.9178247156931176,0.0710957529719845,6.674091328338565,0.0372987021840393,0.0673981167230469,0.0704456591592153,0.1482686838789336,4.769505900917162,0.2054905764968984,5.123649887227223,4.893410839434981,5.266087275735396,2.7683431828460265,4.190252558264661,1.3644646546507904,3.7765749963721778,4.381757638492828,3.122515143745902,3.98743009747952,4.830664660551026,4.626021819014288
CHEMBL1409,FLUVOXAMINE MALEATE,2.9523645096879334,0.2389977356029806,2.644808195332036,3.449547431321356,0.2992299278200946,7.007717394891054,0.5742689585596704,0.3380738115872101,0.3061728599707026,0.2033434646578056,4.923675365906238,0.3166778667324663,5.674510616181612,5.184966815997746,5.980277384141036,2.189065678551191,3.8901774140243135,1.575253947816912,3.2462824366327334,4.228427603245203,2.36331183169706,3.556999965568516,5.051350502778429,4.661246513806115
CHEMBL1568276,NAFCILLIN SODIUM,2.9667177480418427,0.7702517593419209,3.253001833418594,3.5425595976427053,2.019672935813489,4.446966426538318,0.6065641498111695,1.7233537031511164,1.9644813718100609,2.295335145661557,3.8995756094400944,0.9489358124798096,4.01622124943594,3.947124790718732,4.053603809040173,2.9875879072108344,3.668985873131707,2.4136877196732924,3.480487997035121,3.7565148755356743,3.092756653741654,3.5750859206148187,3.923179799826003,3.84857326388959
CHEMBL1201222,LISDEXAMFETAMINE,2.9878884316409238,7.3203754476956,1.9059314819892268,1.935036195994092,5.097840257897183,2.030351131360119,3.182320992130777,4.7173966100724485,5.0360771072572375,7.176603580666748,1.9449246961606288,5.301083783353271,1.9647474486054404,1.948795921226824,1.9739597757343836,1.874177893211825,1.9413415386160104,1.7864425724759712,1.9298047654821469,1.9417214023290903,1.887078587691822,1.9366868680576208,1.9459119010183168,1.942823968714456
CHEMBL496,HEXACHLOROPHENE,2.988169735282722,4.078252198546612,3.256074021613394,3.180481605668755,1.4600828483984434,3.198462782070225,0.938452158233848,1.3443946713054526,1.4387765961897447,3.480787842509653,3.143124797689428,4.696306655544571,3.128895884262624,3.1379151167786032,3.1269459854608765,3.3066790247896987,3.164807620523239,3.5475940837776605,3.190924569471598,3.1574684885457773,3.28509478797474,3.176242390334159,3.1405118104929985,3.149627971320504
CHEMBL190677,BENZOIN,2.989266201477577,0.2632932414237441,3.761339135962652,4.025826463382999,0.2663985109712007,5.134172680931552,0.2924043627703919,0.2797679968613806,0.26860848161245,0.1463102174642769,4.437850201095611,0.4061511068639968,4.592602303258043,4.4934704876402245,4.651424869428915,3.5966442702072965,4.161792996415797,3.1968634223772487,3.959596212575292,4.2576585094404,3.6625702150730377,4.060085775777544,4.4654139409187925,4.372877231531424
CHEMBL159226,MOXISYLYTE,2.9969859483266594,1.116674101032342,0.7470350399855393,0.7759889285294657,11.237291127910476,0.9468115336785184,17.64877263370766,12.109408582326957,11.384110127715804,1.8855041379161068,0.8419319986291177,0.7329877667400628,0.8679287947976574,0.8515080925376203,0.8764048859575413,0.7304141707851143,0.7956431628025736,0.6086957543603273,0.7683646180444036,0.8108858459185139,0.7365764380744133,0.7803268129539349,0.8466738028437657,0.8307384542652655
CHEMBL181,DIAZOXIDE,3.002802107672701,1.8165664288624936,3.68245219308728,3.753560065783938,0.8761947524039556,4.042662091555373,0.8143546359111518,0.8624557949712537,0.8737298752089604,1.515211305442883,3.811708167018107,2.0463899549218696,3.850453285046121,3.825249082250689,3.868696345483613,3.631844170806336,3.771816871541012,3.478447943698525,3.735963212983039,3.780844048539688,3.649997012891767,3.761744594531275,3.818434981633245,3.795671661899544
CHEMBL850,SPARFLOXACIN,3.007092616218049,0.8724676924517686,3.0807601085345704,3.5455990342432746,0.7598224695391452,6.63991235533707,0.4484555751984629,0.6939132804301242,0.7508742910113526,0.5791949542671616,4.472310978901047,1.131184070056974,4.901757742982502,4.623059668592893,5.074506799874258,2.800064490615429,3.825080221019067,2.123522316131026,3.42544029210782,4.037682934552143,2.910769459203053,3.60935234175776,4.546004503603227,4.311394592605012
CHEMBL680,CEFACLOR ANHYDROUS,3.0084062873374084,9.988458436319382,0.5631307597682722,0.4946670508161168,8.349798585187353,0.4382075026224657,7.445163194074682,8.171197346948723,8.318408606305265,12.24640950831773,0.4197761547198652,6.6069744618097,0.404945543456041,0.4110149733049995,0.4077456869991772,0.6439747179109919,0.4678545600797382,0.9181993058122172,0.5106909718973812,0.4507907358038316,0.6028620182670013,0.487253170332107,0.4153897786809057,0.4304315393264404
CHEMBL6,INDOMETHACIN,3.0099833698188645,0.7874747456808162,0.8334866855968805,0.8573064282292711,12.80223510538635,0.96454638465868,13.680044445132848,13.51707785215707,12.93392440733693,0.8050961260740644,0.8971138031486836,0.742325408007151,0.91290842564122,0.902405381642629,0.9202570233591644,0.8177141907464397,0.8702189674173066,0.7792458974578366,0.8512701794730735,0.879942919428992,0.8238811484370495,0.860446279371869,0.8995586686329116,0.8911370328166236
CHEMBL1709,SERTRALINE HYDROCHLORIDE,3.0114994120289063,0.7794105657270821,1.3857655154339206,1.4392558099642876,10.260236565511551,1.712133554476761,11.649961210325946,10.776981507349726,10.345946900295257,0.9967124879456384,1.5298486879751705,0.8371512682601988,1.562277843893073,1.5417622933320592,1.574336701122588,1.3549163269577835,1.470096621339496,1.2654938486274077,1.4254134229122295,1.4913137004881358,1.367052491629691,1.4469068352307908,1.535816153843672,1.515696164022392
CHEMBL259972,MOFEZOLAC,3.0173912655492767,1.6286237611636092,2.690688860351054,2.8846555275709704,4.36692328980786,3.623699980761839,2.44920270914287,3.849186912724442,4.272400007608703,1.7435223076974111,3.1776393989448293,1.8380894086637103,3.275540209364331,3.214022425118639,3.3122207081865,2.816936054461728,2.9843443637242477,3.4312074786254123,2.8355755719674827,3.0524570966713345,2.7129368403688385,2.910435764513952,3.196296232477508,3.133394197716084
CHEMBL871,ETIDRONIC ACID,3.0186013745924014,3.272332544250481,1.4467908754554073,1.3721632097854206,8.746143352847103,1.1808045075614528,10.46049477429614,8.839022688092067,8.78071846361126,4.660584301347764,1.290838264775254,2.9791271595773225,1.2668494361706049,1.2820128425096422,1.2581114539871856,1.495731093549053,1.3443822831731302,1.611806370910063,1.3881203518443757,1.3243528132851428,1.4758199437189534,1.3637914274356395,1.286431493417487,1.3014019640242993
CHEMBL1073,GLIPIZIDE,3.022800259880905,0.9918166626462906,3.185108686094236,3.5683564995672,1.1877910562601774,5.212567867250245,2.1329986511104666,1.324134303348225,1.2100406338448966,0.8877897730878469,4.16663589592552,1.1124844543496455,4.394819639382869,4.248624437231637,4.482174140776938,2.940332803048995,3.771188080143384,2.3973842218424952,3.4652835450917148,3.9073826346248905,3.0384393853310248,3.620035005043839,4.207278989984943,4.07173861127333
CHEMBL1026,FENOLDOPAM MESYLATE,3.028779664864857,1.856907649977018,3.361880178584412,3.59774043500988,1.741914578308102,4.646980365829401,0.6983702382132969,1.5494182591370484,1.7075504875735898,3.5357444056672103,3.997229418046472,1.206220874907498,4.141615742201139,4.04984855979736,4.196432322032472,2.5095586944889217,3.725930787871965,1.2251587449939731,3.5365150637537237,3.819505432183867,2.971000415265716,3.629804075359421,4.023684048109185,3.9329215145800513
CHEMBL527,PIROXICAM,3.028929023912634,0.0197243932034191,3.971855942232117,4.19182516607175,0.095032666808319,5.116528989102425,0.0793530652964023,0.0941175984407326,0.0949700241996281,0.0209948890959005,4.560987787231669,0.0368611973017078,4.699861585794249,4.611470152412468,4.745705984313567,3.843877637861489,4.311190412999257,3.4430830881660417,4.133318570965098,4.394128420554205,3.889915657784622,4.222760829389134,4.58607793843662,4.501725552329753
CHEMBL3545376,ERDAFITINIB,3.031214925846307,0.8577516894253486,1.6242826825602437,2.0556035745224497,7.759677063809721,2.3633209477527646,11.634916846683394,8.228395002709235,7.837746112560996,1.6367454298587285,2.1280837319934864,0.6476211151616873,2.1786874535455425,2.146454265666334,2.196810690572326,1.4415538721721597,2.06964487192472,1.0877105148745576,1.9295636820315205,2.079019329203733,1.511404411662031,2.059270972176999,2.137218117199707,2.1064609163973613
CHEMBL1314751,PROCHLORPERAZINE MALEATE,3.033392268259481,2.127497347552966,3.894067485662079,3.868444324513413,0.8269863882941144,3.4980259975909576,0.3382355533551682,0.6681902245489091,0.7975178270871739,2.0160466809039894,3.730318453239898,2.291869031244072,3.6723604208580314,3.7086661179461182,3.6512307146577534,3.9003795978386,3.843098473160661,4.00876971496661,3.879945376678232,3.809028270012692,3.897519590820946,3.864125215984923,3.7195008405274046,3.756198522523351
CHEMBL1200887,TRIMETHOBENZAMIDE HYDROCHLORIDE,3.035123979410692,0.226191893940004,3.1786337460338823,3.8560401906708472,0.0680738658442894,7.1648635441961375,0.0826909411806114,0.0640853982176355,0.0673489126143779,0.1838298527976685,4.940480393436511,0.2634163135412647,5.419956816928845,5.1107233039539794,5.609857472801169,2.753776595200135,4.203911960344562,1.8462619143343104,3.691015537426941,4.44750202450157,2.919564070188111,3.94148362147481,5.024543892240797,4.743599264577452
CHEMBL1200,BENOXINATE,3.046533820679901,1.7725258204697931,2.065522518193987,2.196104184207129,6.010334415569016,2.61692715573477,8.955401757693457,6.099652693934345,6.026122643939958,3.975190444433064,2.366315954647674,1.474663513409877,2.4224345730394536,2.386128306218809,2.445702346796228,1.9489709109246236,2.254643468555458,1.6661846256082478,2.168695342237036,2.295013479022988,1.9954172753753407,2.210538577658204,2.3761602359824314,2.3416276319858498
CHEMBL240597,CHENODIOL,3.047330566777212,2.8090260059112526,0.0480521891003189,0.0456825490069776,13.40618239125642,0.0390015329841932,19.584237390941173,14.082250412507369,13.513810830417752,4.000838992882612,0.0418967453743271,1.9268720456848665,0.0409769769698891,0.0414217691574966,0.0407961425440524,0.0499102247234858,0.0444019814845457,0.1048388374858519,0.0462780085815638,0.043557427487648,0.0490933740818629,0.0453473861023173,0.0416576206658945,0.0424722005240165
CHEMBL1628233,FLUORESCEIN SODIUM,3.0661489091094007,0.3941717275173626,3.1731931648470395,3.5520107416028384,2.1422845078150767,5.02267394981608,2.286437611666595,2.294798567876532,2.16713808921001,0.483981700885805,4.18966264576889,0.3678062795800436,4.40510469091467,4.270108987575615,4.482497843913011,2.921545546355349,3.7410785381090097,2.330705918595181,3.4580626699244346,3.898963953831045,3.022327238544176,3.598223100100756,4.231974785020012,4.0866726500466815
CHEMBL2107124,PROTHIPENDYL HYDROCHLORIDE,3.071637640603573,2.8153211338487343,2.291409864424564,2.4364683660465207,4.955487226177199,2.939048940781904,6.20101949025136,5.15829779369492,4.990051151182114,3.6305197677856422,2.6798016380049567,2.640868114881791,2.744396694846151,2.703676349023604,2.765447300385369,2.199061163193976,2.5246078834167376,1.9509879759154247,2.3959271614000057,2.5871552692363213,2.236661342222676,2.4583195290958963,2.691808854299727,2.651322723766604
CHEMBL1077896,ROPIVACAINE,3.0745004391470574,1.4680087947656617,3.5574855508719114,3.7725888603580016,1.2406614034459924,4.410377213411124,1.2409397983449575,1.234473656169948,1.239237966415626,1.2436304407192358,4.064940114419343,1.612448947598626,4.164102643396797,4.107574134408614,4.195303882871669,3.403587721419468,3.8664511188092665,2.877988882528903,3.7229569529334894,3.929808577157095,3.4626142060797305,3.797363899592944,4.086117459317256,4.014847875346658
CHEMBL2079130,VONOPRAZAN,3.0948134400945047,0.4940776179968101,2.9939707262897537,3.113232603172549,5.058753594444108,3.5363354558565105,3.396271235235446,4.832247723286738,5.026063396484015,0.8553474937492102,3.2951481949703347,0.4244411436088025,3.3708673494882726,3.322642639303538,3.3992397923437085,2.954926085072453,3.176284591146464,2.960714373151312,3.082869484674876,3.216147231627557,2.9685591474893136,3.128578079797024,3.3088119069115587,3.2651792560732478
CHEMBL585,TRIAMTERENE,3.108829778499792,2.04580459883527,3.0499397457880675,3.1537133936095274,2.8993763071014387,3.770852713722245,4.026988709026036,2.885571179752004,2.897015621281245,2.876638540078842,3.339358787564131,2.177390840137437,3.4137418489724927,3.3670150343967307,3.4452603938135087,2.9778161480752625,3.2077320379459318,2.754867945714821,3.127922458666625,3.251171756107887,3.0080507850571183,3.167151001955057,3.353219476800299,3.306485581093244
CHEMBL1560089,XANTHINOL NIACINATE,3.1167389588788064,5.938616606277382,0.4854230439541441,0.4381543434272515,10.975436830266972,0.2605157027128978,14.99709120523964,11.642114758338495,11.085887705641296,6.041377498656955,0.352527336898667,4.526087165609814,0.327314144136224,0.342136421224744,0.3189321373999204,0.5107968921462482,0.4090219131128985,0.5480020339339189,0.4523425881657607,0.3886327349832728,0.501217868429891,0.4310128901853602,0.3472838656136708,0.3650703678571099
CHEMBL578,ENALAPRIL,3.137785405370912,0.954514344047262,2.0897125802506635,2.3326906153609044,6.088980201719926,2.796443189187985,11.362594041432764,6.456077989615921,6.137977291173514,1.5043872257209527,2.673939032714191,0.9978706086857686,2.700699370532392,2.683702611404395,2.710615843791448,1.9526974480494392,2.518025875833835,1.6100254240978396,2.261838054662829,2.616012658705067,2.0056229332658235,2.3801490880095195,2.6787388771866336,2.655749018081907
CHEMBL404,TAZOBACTAM,3.1382810961644587,2.875247548726548,3.4182870583476386,3.371079730298016,3.276013346236025,2.4797097764348783,1.8044799163105008,3.0495208248572747,3.2356874250602,3.6248665342595663,3.10061173950216,3.026552352752056,2.9443789324431324,3.0434467375972605,2.8882548911851247,3.4514499732737947,3.388579055907257,3.477780861279148,3.368171132569562,3.304246567949884,3.4377769721082414,3.3725096758798085,3.072207327415818,3.169606831388652
CHEMBL3990276,TALC,3.150491657167032,0.4437369845597653,4.38987238258636,4.35533930348757,0.1336324997675507,4.415589809353272,0.178622547439051,0.1362268574485335,0.1337059733853244,0.3199141327940295,4.390973173410551,0.5308965644908253,4.395408296983935,4.39259381381707,4.397184165858459,4.783330144231702,4.376455555636695,4.191694018026756,4.3448138287059415,4.385492653554111,4.624203077594633,4.360793354865454,4.391780595444021,4.389048381400149
CHEMBL1000,CETIRIZINE,3.1526574580638203,1.06407436043052,2.955099594282845,3.3194827446093296,2.436677746631227,5.016496358325295,4.668501047988514,2.744100890830837,2.4950552529101104,0.9503733820825372,3.9308420180808072,1.1845668799415456,4.162860680885984,4.014423738824302,4.25134758540158,2.723155584901183,3.517703690764807,2.204189604269573,3.224470486638755,3.6605379619234473,2.811282459600476,3.3697218796881536,3.972240680650245,3.833916905805776
CHEMBL514800,APREMILAST,3.1613166843981118,1.1897431834515402,3.7659678292059455,4.104186632128364,0.0973734827234258,5.58419361070157,0.0187427438466744,0.0756414627310521,0.0927632694394367,0.8059087991810209,4.635286183406609,1.5411736465179742,4.832740659689515,4.70623517163644,4.908155842997962,3.582971892571085,4.281961762644527,3.0400526456468224,4.0166808667011376,4.403847471508154,3.653594452764217,4.150197260108385,4.670499349675059,4.552365521879651
CHEMBL282724,SITAXENTAN,3.1640005729416383,0.2853798905136029,4.020337298797763,4.306986094553228,0.0796788676525563,5.5508146363516015,0.1030382892848254,0.0834943579891852,0.0803154529598696,0.1616692874719224,4.7490642307900055,0.552514366542453,4.939669479239388,4.817902145948558,5.013796656205209,3.824280280771938,4.4535982776950025,3.2564382733756263,4.234749877758299,4.554255555299053,3.901876025761263,4.344915316857031,4.783278892253484,4.673959623585827
CHEMBL174,AMPICILLIN,3.173953232860129,0.8961116977230558,4.514993270453655,4.12787390791696,2.161098079201631,2.870964173215109,2.876960961523292,2.245867092468963,2.173346339854119,1.3035746109313124,3.5483011706038887,0.7150509506372212,3.3771794630912653,3.478612684306513,3.323137534659378,4.646425723881845,3.930279361287756,2.920832535760748,4.226919162484303,3.796499787834649,4.643670423930264,4.076619112717257,3.512917131701293,3.633689179598496
CHEMBL33986,BUTORPHANOL,3.1861007956380503,0.2722560344981041,2.921893663910065,4.007941666259356,0.2073593755689121,7.69632100749998,0.4690393146186,0.2281920425934285,0.2107806700032263,0.2215155471207802,5.320902995911878,0.3322273027244692,5.814512709596001,5.498881104556818,6.002669349142955,2.3794636731922547,4.480664475323281,1.4628752322478755,3.6857585618271274,4.766015744414017,2.5865925990505505,4.184560722235912,5.40822937257201,5.121665134807561
CHEMBL841,LOPERAMIDE,3.1872184639787378,0.2499980686676848,0.1123975306399974,0.1202055481822508,15.504998613234736,0.1495002990085277,22.347925317834743,16.724471135253783,15.728419643707792,0.6243708028604648,0.1308872847835676,0.1512672595150583,0.1349351969259687,0.1323533550731527,0.1364682325280315,0.1074328907549679,0.1237153094649199,0.091003104147676,0.1184633293906573,0.1258926841517912,0.1094198916412336,0.1211150355534197,0.1316167626409282,0.1291673755496241
