NB,KNN,LDA,SVM linear,SVM,LR,MLP,DT,RF,XGB,GB,AdaB,Bagging,Dataset,folds
0.8106079052024998,0.9508765522279037,0.8982428374320267,0.9366934502069637,0.9604131158185213,0.963781348916484,0.9424356789221654,0.8378378378378377,0.9251785569353137,0.9385196006817628,0.9272887752617482,0.9278974920866813,0.918127587046506,Class,3
0.793127587046506,0.9532404025647268,0.9198319941563186,0.9340353867380894,0.9741904066228391,0.9474474474474476,0.9677177177177176,0.8738738738738738,0.9554419284149014,0.9465140816492169,0.9507142277412548,0.9205117279441604,0.9414414414414415,Class,3
0.8495454914373832,0.9533925817709602,0.9082663744825907,0.9519925330736143,0.9707207207207207,0.9600884668452236,0.9714511809106403,0.8536036036036037,0.9407008359711063,0.9501562373183995,0.95587817547277,0.9103765928090252,0.9479648567486406,Class,3
