chembl_id,pref_name,MeanByChembl_id,ACVR1,ASXL1,ATG7,BCL10,BUB1B,CASP8,CCNE1,CDKN2A,CDKN2C,DNM2,HRAS,JAG1,MARK3,MUTYH,NBN,PPP2R1A,PREX2,RB1,SETD2,SMARCA4,TPR,TSC1,VAV1
CHEMBL3707348,ACALABRUTINIB,7.2277125782335165,8.19342559326617,7.575290933386866,7.2420414729619615,6.456774214853742,7.032441820444464,6.094374135410146,6.395092727541669,6.446227949728082,7.724710226899339,7.060755764830937,8.340739147042427,7.055882670234988,7.059924674234083,7.05232917626309,7.76696443637325,7.129776861693394,8.178185271678457,7.326695635232816,7.091550882264677,7.693854894950911,7.1982601228829255,7.060344593693546,7.061746093502953
CHEMBL3989480,MAGNESIUM CITRATE,7.227196549634935,7.723568012465389,7.345477072847366,7.322271124811205,6.8367462531186005,6.949421081585185,6.244994205927462,6.760318864016774,6.823647688295209,7.662209887334587,7.276893950492052,7.703704295729808,7.187754225679594,7.244685979043662,7.1633541316805855,7.373317770236638,7.302204242255587,7.462234692038026,7.326026295527042,7.287014642322442,7.362007678873462,7.318352155724655,7.268338091505502,7.280978300092667
CHEMBL1201746,PRALATREXATE,7.2268787451874115,7.508947288414764,7.576065066822995,7.545447987050148,5.937330493077294,7.432377413343869,5.619749835887124,5.886155973241998,5.928519257540042,7.214838193209626,7.50413115097954,7.577967361537404,7.493718227965038,7.498393182372779,7.488591525096254,7.599382137162923,7.5317529541824975,7.65639476597253,7.552250924268307,7.522253207084717,7.589760658094182,7.541925205272759,7.501274451553963,7.510983879179706
CHEMBL270190,ALVIMOPAN,7.223755829910599,6.927536409383684,7.530175650326342,7.531385803857235,6.075251001364875,7.647906473813899,6.233233506177129,6.098888083464857,6.079292865763087,6.633207047250203,7.597064576351856,7.059939751129569,7.623773203638091,7.60686790883899,7.629831416673046,7.53025727030993,7.55344209207896,7.438296490830975,7.520471341399683,7.568213540830508,7.536554386991259,7.537035265503459,7.601944092588474,7.585815909377697
CHEMBL1200610,LORACARBEF,7.222406087634785,6.7745954276340825,7.441231273684409,7.502728627430315,6.37839820681079,7.748613900154381,6.175199976101879,6.36449374935013,6.376594121318366,6.566896510954454,7.595570381555386,6.902488916284524,7.629471897862784,7.607966288595324,7.643221561209757,7.400990202026906,7.535920133641029,7.314042024960774,7.48730384654104,7.557009173870245,7.418084888692143,7.510788810210949,7.601690763517407,7.582039333192959
CHEMBL1201112,NELARABINE,7.219961680200073,6.939480940231602,7.403584079521295,7.460018574536092,6.263714870623788,7.654162454768038,6.672774358507268,6.318756753752133,6.273070503075518,6.859235257547499,7.539483865011096,7.007059029288437,7.566838658256341,7.54942633304608,7.577958613215332,7.363903924216226,7.486832926225242,7.251819956491722,7.446450299271231,7.505493097205111,7.379916331760432,7.467039196066239,7.544433181689779,7.527665440295175
CHEMBL1200973,ESTRADIOL CYPIONATE,7.2174592382499885,7.245434705118878,7.2832746415693475,7.241269480072724,7.175058642075057,7.158547207903714,7.332620855158823,7.17009489997168,7.174215545802168,7.263163086730808,7.1498863690522985,7.252774175068377,7.150343980750476,7.149337644510412,7.150917368115225,7.301991955844453,7.208067178060304,7.318487289380493,7.258071284083056,7.184689893205688,7.2942847771661565,7.232576533017958,7.1490172139477055,7.157437753143906
CHEMBL1744447,ROSUVASTATIN CALCIUM,7.214303706946322,7.0162809706268,7.295779251164395,7.292492115679417,7.0202909594898015,7.243645766322382,7.368097348640974,7.101888420801748,7.034996423556784,6.812481804645339,7.2764575581282624,7.065793867671927,7.2683183612472115,7.273480522740565,7.265315825431347,7.293775233939082,7.288617353539509,7.291882990488331,7.293966487150341,7.284646918260344,7.294589293228071,7.291298248918339,7.274974717537035,7.279914820557366
CHEMBL254316,RALTEGRAVIR,7.2124249572361006,7.156016895345233,7.418199640618898,7.330271279211661,6.99812997060498,6.9847921298661895,6.717164624376064,6.955240111771998,6.991324241369138,7.065948731586055,7.223595077469324,7.2556734062299855,7.1710591698119925,7.204329597055867,7.15152677250808,7.48573854836092,7.296145936153376,7.62126997365113,7.348397616410619,7.273851116554302,7.458343550061047,7.321132912269266,7.213997423618141,7.243625291526043
CHEMBL3989920,PITAVASTATIN SODIUM,7.211413229164788,7.551384840383166,7.190111619276267,7.124814887867882,7.449530453178673,6.919461894245614,7.282901721074208,7.437518634704603,7.446570821367864,7.584892775264574,7.014635448471933,7.691587404323617,6.991878270744621,7.001005190414518,6.989467735744722,7.222104698430353,7.0886318277775215,7.305848104533144,7.143012235383233,7.0627731837411245,7.20970581323822,7.115408114958932,7.007799193176094,7.031459402489213
CHEMBL1078178,MOMELOTINIB,7.207574475960179,7.369621511093904,7.479469910259954,7.462046975382499,6.255986588945173,7.354729261043956,5.854959549800012,6.199705794503802,6.239908382850913,7.233373560999083,7.430545291340549,7.4600729258136464,7.417487676109835,7.426528508567853,7.411039045935597,7.488569654291074,7.451732145255913,7.519946442075355,7.466394798385095,7.444144837203455,7.484525509745088,7.459563940990109,7.428543600796639,7.43531703569462
CHEMBL2103877,EFINACONAZOLE,7.205286041153866,7.057491244689188,7.245046428526485,7.2535689694353565,7.164463121104113,7.182575219012889,7.037503003964964,7.157391405650375,7.163326397638272,7.064917639455872,7.261452138294913,7.076550581130412,7.257281329213393,7.259999358427401,7.255700023465226,7.24286791019601,7.260222719842009,7.245892409884312,7.251686404979237,7.261753490070121,7.243101881277812,7.255158558169315,7.260743896476094,7.262884815635109
CHEMBL4066936,VERICIGUAT,7.202038823428941,7.2683277610400765,7.541173966381628,7.487221388952147,6.43217534082914,7.002013574134216,6.172498489592641,6.394614187344279,6.425875373963093,7.089008470962904,7.343504512354611,7.391343874000789,7.26311143440368,7.320522484136594,7.225151627327372,7.568508750166814,7.4463252168790515,7.615206921118859,7.504034174898698,7.417275855034982,7.558856093567283,7.478249240129122,7.332956641818784,7.3689375598289235
CHEMBL2103743,TOFACITINIB CITRATE,7.195526775000885,7.411342352123183,6.9992925667680135,7.07469565764935,7.375372788318286,7.357371719646021,7.271564640206767,7.328358281762803,7.36692144386032,7.553082480201441,7.206904395762758,7.237435667525494,7.255567402625303,7.224685174239865,7.275456340587283,6.942763701555545,7.120086326720635,6.836244341406526,7.055336086239991,7.150471575958571,6.965688865680092,7.086621575046052,7.215763002533358,7.186089438602717
CHEMBL296913,PARECOXIB SODIUM,7.195277056332395,6.553945597332843,7.562033781959103,7.502625508910572,6.4284751379614296,7.475636004645467,6.499732827122159,6.435071361170414,6.4297123158968095,6.523560324828094,7.460771674772345,6.626656066361084,7.467493550410453,7.463229767140103,7.469887054102488,7.580659890323244,7.463440099138859,7.586302092723493,7.5214723728061506,7.454977028206627,7.573084681014079,7.492366146868613,7.462000720956224,7.458238290994412
CHEMBL2368925,DOLASETRON,7.192062741928902,7.029581491395899,7.033726613914738,7.100990228713257,7.414595052723409,7.375416157659622,7.73627420573712,7.466512807665813,7.427968445154025,7.067626827280551,7.206184055200648,6.983560757000908,7.24488244402126,7.220471833422314,7.258597021012689,7.00427892421462,7.136068115137589,6.938859064826432,7.083750915532061,7.159519388460795,7.0158525820470325,7.11022594400552,7.2132982093231615,7.189201979915277
CHEMBL70,MORPHINE,7.185734595410474,6.887414580148042,7.543103809003839,7.425155952675088,6.724267494093777,6.865617298100007,7.07123141517604,6.779612357674313,6.733524707922196,6.810592958149433,7.210099115462442,6.988577082103975,7.132888937669672,7.181678981336775,7.101064682518127,7.613065629690819,7.361280172132633,7.6411044672683,7.457574721458515,7.309796482872617,7.585006038115231,7.408401054561823,7.195816455939861,7.245021300367341
CHEMBL1372950,NICERGOLINE,7.1830686858830735,7.052140342800491,7.19318507234127,7.225875504445213,6.996407016493049,7.311166246747699,7.266651247488933,7.008703713837999,6.998323457430384,6.915077309676863,7.269145449952052,7.136087286992343,7.279072934158807,7.2727769342845505,7.282735502954837,7.171737537041608,7.242543384674036,7.175240402426194,7.2173523120655485,7.252471334217072,7.179659980283232,7.229929141851319,7.270953560603303,7.263344102543897
CHEMBL1201099,CODEINE PHOSPHATE,7.182893476657484,6.67524022199091,7.411440910347379,7.424619326876493,6.521068867849029,7.431976758806416,6.787821959934593,6.574388169134468,6.530022449754465,6.561245327563993,7.439747781622389,6.7956874925491215,7.445223952037779,7.44195254491908,7.4466241489056015,7.390749453436165,7.429355798740507,7.339139658044151,7.422044528169602,7.43315601400829,7.400876939176249,7.425912775601584,7.440844951504394,7.437409932149494
CHEMBL2146083,QUININE BISULFATE,7.1817482162941,7.437981085900097,7.119900843679255,7.072093404101914,7.471953054120354,6.844465623607445,7.827259361170519,7.4820729083454385,7.473974474922554,7.378609853619489,6.989740888141337,7.495697768502,6.960358996991271,6.978994225946509,6.949519360607612,7.139150223457408,7.045353785419402,7.21804575619065,7.0847398481952375,7.025744235360194,7.132461665896979,7.065349750725881,6.984389520916359,7.002352338946372
CHEMBL1795071,RUXOLITINIB PHOSPHATE,7.18116749684813,7.507165515796987,6.946309564012442,6.961471895239554,7.891497545608175,6.828715526124519,8.104294523708527,7.893232133127116,7.891736728456317,7.767064390606287,6.917435354744328,7.286763639932777,6.900466983612415,6.91122953704122,6.890788175113925,6.943416754491504,6.948122048824729,6.93536634377276,6.961569801992957,6.938661203839993,6.9444425417880895,6.957950788672775,6.914342636757316,6.924808794242299
CHEMBL429,LABETALOL,7.180643207518971,7.20230287142007,7.259749565912065,7.278519277052348,6.703028848250401,7.335335533951612,7.020240237835234,6.679039157583921,6.699073582933979,7.0827186135275495,7.304562008121284,7.200926127500781,7.310993420853146,7.307394323925767,7.313454212171331,7.247261243086833,7.287749873645526,7.213969410374058,7.273766704553031,7.29384829173511,7.252778828431182,7.28096564294584,7.306153458200365,7.30096253892488
CHEMBL1146,CEFAMANDOLE,7.179272423950474,7.161843370912532,7.159180716715896,7.159226878074914,7.402078716654095,7.123382489729454,7.049920409541057,7.370418632142286,7.396721765393751,7.293582770853495,7.144180787850655,7.085605839013123,7.139039287288153,7.142252899640822,7.137277244928666,7.1548225632478735,7.154075884652292,7.134031803574415,7.160336239767466,7.150418806824369,7.157010202169444,7.158171309256381,7.143217820951928,7.146469311677824
CHEMBL786,TAMOXIFEN CITRATE,7.1761506659447605,7.17362382418797,7.3024032200491,7.240807401146254,6.856068690692782,7.246877433722732,7.079680339885347,6.895052982124091,6.862782888282263,7.068181787328596,7.189964666078906,7.248301176606344,7.202865742184882,7.194683548231519,7.207624829392125,7.331594416391445,7.209977011222456,7.363803318512396,7.2562357185912605,7.1861406255935645,7.3251063257006255,7.233021394502051,7.192313125218995,7.184354851083776
CHEMBL361506,PENTAMIDINE ISETHIONATE,7.167886952156269,7.118732012010064,7.129572765200796,7.101132900816838,7.407882576878165,7.026116690519052,7.832217240036762,7.501791998565061,7.423820437550246,7.021323912965106,7.058764870088733,7.170539482254005,7.051319117332783,7.056041163772103,7.0485731679419485,7.141815204335447,7.084483168702951,7.149941557935158,7.109095642180348,7.073422590653342,7.138330580133053,7.096774002810767,7.0574114860507215,7.062297330860754
CHEMBL2146088,QUININE DIHYDROCHLORIDE,7.164605791184492,7.563883400606567,7.198694095498057,7.215228424214397,6.627727619480851,7.25500267051537,6.831072547452167,6.580402919760831,6.619623974291625,7.32140438945527,7.24157753269037,7.672635281361405,7.249125566360759,7.244326274098887,7.252303440887091,7.18680922076129,7.224473632366781,7.16992793731426,7.211428674282895,7.230719655124519,7.191081566219201,7.217572788395218,7.242944690682282,7.237966895423236
CHEMBL715,OLANZAPINE,7.162372907414054,8.60774910475479,6.873418800442348,6.886879629560057,7.433809346146017,6.9523640543571545,6.8018503131799175,7.337662773757313,7.417570505967753,8.44422900513813,6.91209925054935,8.325939033576004,6.920188284179369,6.915191037863801,6.923093750847136,6.866141499419915,6.893855764941794,6.85946471486738,6.883364339696783,6.900221192989091,6.869106017261668,6.888705050720938,6.913739281736107,6.907934118570451
CHEMBL19019,NALTREXONE,7.160669631968785,7.09669117295285,7.069723167223901,7.028631926182047,7.760155077514421,6.865729816412616,8.04846738560695,7.801339106610593,7.765108861421396,7.076593205933699,6.9614707784324805,7.117099053934769,6.938814020274487,6.9536361906806015,6.928969272858393,7.091074284846258,7.005491311359659,7.1232483798134325,7.039294734779142,6.989608453435926,7.082267330402786,7.023105406381116,6.957565490232576,6.971317107991927
CHEMBL1200636,CYCLOBENZAPRINE HYDROCHLORIDE,7.160273623207131,7.350985630667874,7.336628889609448,7.340863449761386,6.4527663316374095,7.30645248329417,5.955248731891641,6.37397851261968,6.440733677731384,7.288980688107271,7.349163094591931,7.374872458749564,7.348842664029224,7.349016420596338,7.34672882744173,7.334508817515795,7.344107681241308,7.332407358873361,7.340030683953923,7.346006439399986,7.335390629767216,7.341279274261581,7.349090967468463,7.348209620553323
CHEMBL1229517,VEMURAFENIB,7.158437667743301,8.009310640550112,7.384829817545523,7.258672405490119,6.700483761265016,6.63773763107694,6.088888192932868,6.575034846963386,6.679150279887688,7.979984403619186,7.033665375660234,7.975177479842315,6.939588525979639,6.999374838222394,6.900982436610251,7.468812592630968,7.189609521429679,7.62298771599672,7.29082900381315,7.1409590786467065,7.435203214440426,7.242036447330133,7.016586324294019,7.074161823868439
CHEMBL1272,REPAGLINIDE,7.157350922405579,7.849542640429838,7.357445428912842,7.29634416940884,6.3610025871729965,7.026500220681385,5.896120684351186,6.313081884744999,6.352817508134695,7.53462733638673,7.198041042562098,8.11555119446671,7.157595409075717,7.183405565071693,7.142506600980914,7.401422313296916,7.263921584867914,7.541391836828127,7.311699894394099,7.240480921211902,7.383820410086008,7.287884169696059,7.190769697844054,7.213098114722576
CHEMBL1737,SILDENAFIL CITRATE,7.155707971739459,6.727670219110814,7.075945550898593,7.093647408342539,7.602486860825971,7.136685802516236,7.837643247201122,7.638503888931472,7.610440946934665,6.726836429563535,7.116855124656566,6.801301495570775,7.122188343766607,7.11876635382756,7.122451072630539,7.064772640670888,7.105604782471797,7.082046667938604,7.088536899176313,7.110351305599468,7.069232888918838,7.096934729962029,7.117805527475722,7.114575163016957
CHEMBL1201134,LUBIPROSTONE,7.15564377151837,7.4106998157871615,6.918499951086703,6.905313065437285,8.028672538640874,6.848079611295798,7.817574410233126,8.044558002447777,8.031467534475667,7.650608309325348,6.884544851306613,7.242980614643131,6.875995320893477,6.881630310581378,6.872605346090523,6.925005631488922,6.899859533631938,6.942137265854826,6.907897170869784,6.89452673332455,6.922096535198168,6.903976340438113,6.883124412310592,6.887953439560784
CHEMBL4297147,HALOPERIDOL LACTATE,7.154201780371361,6.783865438210213,7.33726546964108,7.322055860247876,6.7362695405059565,7.268109239122785,6.840218034039654,6.739387991589277,6.736760982151722,6.749568897934355,7.304173545394379,6.908683775318228,7.298163727332589,7.301975576007382,7.295946213821814,7.34570573909557,7.315768980964716,7.3529637751959935,7.325628526074527,7.311616785334414,7.342277606717622,7.320371156778197,7.303078516059264,7.306785571003704
CHEMBL2103736,FENOPROFEN CALCIUM,7.151258877905636,6.557537784016459,7.311611201299049,7.346187455213075,6.674556317259557,7.4225312699189345,7.110941910406593,6.733057091493989,6.684603113688614,6.398466008405561,7.381438074464704,6.71142518996002,7.390191701370438,7.383815198319667,7.393900524592744,7.279363117863285,7.360447964728707,7.227432798841309,7.338868273925403,7.369426255990635,7.292457029323873,7.349921685796292,7.38256800402085,7.378206220929841
CHEMBL4297522,PEMIGATINIB,7.150200755301361,8.279838354408035,7.706008734057767,7.359970157435959,5.955650317101655,6.805328701876153,5.683837809773456,5.891672162577504,5.938007743499837,7.930085463595812,6.940808079303397,8.502066395971177,6.869664001995536,6.912101763365263,6.862357152119295,7.898189639724335,7.112698089528947,8.278380735043207,7.467020024211485,7.037267357672552,7.820441998527665,7.301871992151358,6.926573070215932,6.974777627774994
CHEMBL982,NALMEFENE,7.145270998932066,7.143809356431614,7.054849995961451,7.010720109008371,7.721825141960656,6.81344277059806,8.060417779692003,7.7816417010616385,7.733672231391451,7.129086861056767,6.927122539295867,7.168254029646287,6.898052865523158,6.916368524787808,6.887430401581577,7.076575523155043,6.984389055580079,7.108961159995303,7.023654037855746,6.965991055060606,7.068747543178346,7.003757189176998,6.921667122878585,6.940795980560106
CHEMBL1201014,PREDNISOLONE SODIUM PHOSPHATE,7.144799709382045,7.161480222479282,7.309327610036453,7.305751779923095,6.80090233010942,6.927304951117797,6.760107042941922,6.790097780081306,6.79905950537165,6.999077302204685,7.195259913748464,7.342238146201041,7.131478410336424,7.1719319545395726,7.107945610096887,7.316022216968528,7.299819486885624,7.314518250110169,7.306503204948738,7.266269671738978,7.313320288389823,7.305358756900641,7.183638326279166,7.222980554377384
CHEMBL515408,MARIBAVIR,7.1389390791433645,7.199231186632933,7.1854068833465785,7.163959254979661,7.325287155379202,6.836176681511351,7.141867880402392,7.311276531446162,7.322912730474665,7.241365897750029,7.042525099237906,7.178052057299825,6.995144466096979,7.025198954306783,6.977503846907538,7.195140787660672,7.129327998317288,7.209562303529335,7.171369549111041,7.0983117530830855,7.192488277794949,7.157398106492813,7.033894600311974,7.062196818224181
CHEMBL198362,RIVAROXABAN,7.138666165484494,8.14439050351379,7.008450943170468,6.793191614875392,7.836065943344966,6.281654538173848,7.658821960011268,7.778308590352154,7.825422958073418,8.414013603642552,6.604448729982732,8.12486927428061,6.526174653852008,6.5758215677459,6.497442488483497,7.178608971760247,6.735668698300662,7.572346006202519,6.821994906894368,6.695603384156279,7.109528404921151,6.778129051746805,6.59018926747373,6.638175745184968
CHEMBL3989402,PERAMIVIR,7.137868413197332,7.041610992648624,7.092314499100867,7.1101410666679685,7.277483903828385,7.14114186273766,7.616410746076339,7.322742138194259,7.285041895695175,6.89403231352659,7.132744962624506,6.944390237990169,7.136274445244333,7.134604446401116,7.137146206232096,7.078665255323211,7.118909677401933,7.017629422100238,7.10558784423119,7.123332698747447,7.084358923916075,7.112501066147812,7.133877218862056,7.130031679840558
CHEMBL3833368,RUCAPARIB CAMSYLATE,7.137334956743445,7.077923137023177,6.827775779506185,6.840401097332376,8.272717964779364,6.892268549422865,8.376003633315213,8.31230021333103,8.279750685052802,7.353710081522552,6.8552468602879095,7.000354464159961,6.862709970087119,6.855975623436695,6.86658608170224,6.815650279378806,6.846779368661013,6.761619153185188,6.8374431407321765,6.850395729564397,6.821172611153215,6.841958159060333,6.8553419284900015,6.85461949391463
CHEMBL4650216,DARIDOREXANT HYDROCHLORIDE,7.13346291985558,7.601302486925014,7.648225415300508,7.622780082948391,5.483427338920178,7.088703303430196,4.995287347131983,5.419985810194623,5.472501708391895,7.435467060111431,7.432107797502987,7.708694934270194,7.357013596844601,7.404209305347685,7.329959503903772,7.646451088063217,7.564358136679865,7.567341500640976,7.634766028725268,7.517754522060004,7.648569391879003,7.610493250732587,7.417932630661185,7.462314916012772
CHEMBL2107386,VORAPAXAR SULFATE,7.130819840130739,6.956604477746226,7.263211853972997,7.253811502704718,6.793720934894384,7.132611131910253,7.09130537084312,6.822603520215545,6.797670011238277,6.709671337519068,7.23953852217677,7.037536415109899,7.223863483435878,7.235613131449551,7.214436049596076,7.258472124755021,7.245693525158055,7.238527253372131,7.257199430028037,7.244145351353055,7.2603975932161955,7.252060442281449,7.237583830597183,7.242579029433117
CHEMBL2024517,CARIPRAZINE HYDROCHLORIDE,7.129753959055592,7.302774744535398,7.147853314843087,7.120582375195577,7.122377642565486,7.05091204115466,7.04226627919873,7.115415467272163,7.122309982670312,7.307630249419946,7.073456560201814,7.285479870202319,7.057122884489597,7.067750792865659,7.051352435410462,7.167644625253432,7.104569223113322,7.197689248334091,7.127198433363515,7.093444149455246,7.1592762037206406,7.11638820623278,7.070611494183248,7.080234834597111
CHEMBL2356097,METOPROLOL SUCCINATE,7.124150561654727,6.692183651098191,7.391103574345574,7.400395967596793,6.195922052140347,7.551514296936382,6.270084882233446,6.16395084379144,6.190190039837975,6.501593893042122,7.466376278001134,6.850770697539169,7.490398705074943,7.475258709989292,7.49855130364087,7.391161276044348,7.4194288729372895,7.354196171801092,7.395969316628292,7.43614272839062,7.391137730028558,7.402505616157764,7.470807489265184,7.45581882153793
CHEMBL1595,DIHYDROCODEINE,7.123188994811244,7.656801842150653,7.066345663433264,7.029616856953212,7.284849618744101,6.924780222594681,6.939621099519269,7.20613621863102,7.271607358077311,7.630587960397774,6.976771686803906,7.588931242707938,6.962692844572153,6.971622554726404,6.957535057239836,7.089746122034646,7.010729694935748,7.166588870300386,7.03919608348769,6.995853638588359,7.081524653699215,7.024713794700803,6.974204798813782,6.982888997546476
CHEMBL1501,FLUOCINONIDE,7.120118970060707,8.04479104285702,6.816723624043252,6.743647400698592,7.719411628808563,6.800396463038961,7.51888305560731,7.704232080139075,7.715044633951212,8.08308896327469,6.770058957303398,7.992864167323518,6.777879771101377,6.772779127064297,6.780846755225417,6.88848266651252,6.754632733871653,7.234160723851064,6.738945317185702,6.761286158542911,6.859624604413337,6.746523597714319,6.771302475445599,6.767130363422495
CHEMBL1294,QUINIDINE,7.117388061147737,7.64046165173051,7.255456373388792,7.205064549177183,6.68269558394105,7.012543296555107,6.131888592399267,6.612828994323861,6.66823514269253,7.634392177557569,7.094508373528596,7.647660031719782,7.073260095224216,7.086736606174575,7.065419271966178,7.290263341030656,7.172331213068183,7.386689766658412,7.219026592002546,7.147152239202987,7.275900829802352,7.196504781365877,7.0906392884913085,7.11026661439643
CHEMBL1618,CEFAMANDOLE NAFATE,7.117301166678572,7.971500206419822,6.980919415205915,6.941859460095407,7.293448288668451,6.794690742236434,7.060610672978697,7.211820859700044,7.280172244587701,7.996447628951875,6.888138271131371,7.896571386275502,6.866557835790018,6.8802221564631605,6.859198542514973,7.0080621081745385,6.924475148129229,7.263273464496527,6.951266698340637,6.912671428039769,6.997136105377232,6.9372520725155855,6.8841929640113495,6.897439133502895
CHEMBL1684,BENDROFLUMETHIAZIDE,7.114270638862235,7.607850140659728,7.126465249520065,7.034957893712764,7.274995378467886,6.682129292954578,7.299197146144174,7.264266957455251,7.273744275344314,7.637835572965515,6.879442392458039,7.588407087921658,6.819701543569883,6.85795935200018,6.799932336632858,7.191815773802468,6.983645913540228,7.339637381729702,7.057511347216503,6.947866393072259,7.165305379771697,7.022301212221271,6.868991637603938,6.904265035066494
CHEMBL2105737,SONIDEGIB,7.114217351788521,7.23057195738911,7.137497535123822,7.04404014109974,7.52244790378445,6.731857408029405,7.497688011773411,7.522068375514129,7.527221509483642,6.910098304543488,6.912419960313824,7.382189127221322,6.87214336023131,6.8976404379778105,6.8573103940234885,7.200332637608717,6.998210846050519,7.303867167987342,7.067431758311794,6.967078452880721,7.17650853685763,7.03214986846212,6.905015994755857,6.931209401712397
CHEMBL3707183,QUINIDINE SULFATE,7.112447326888627,7.280677506720996,7.446154996867669,7.306865143507658,6.484628523329217,6.787078585226602,6.5243408799048925,6.500728041825121,6.487490248386624,6.935782447474723,7.103505929712533,7.591750529096569,7.02873532390356,7.077629882099248,7.000294156578017,7.533388145871938,7.237350790187943,7.711889653969878,7.341498168447897,7.190391658649831,7.502220759413851,7.288948672971177,7.090654272319538,7.134284201972922
CHEMBL1117,IDARUBICIN,7.104168749652379,7.484845940307793,7.154892735958963,7.018190710721695,7.371406075729364,6.799036471225769,7.341734373143844,7.308906108433637,7.364563119591087,7.43818816054489,6.828191557472751,7.516250927470669,6.776475525807915,6.803422591404244,6.77601856558053,7.226179834372616,6.956160733069206,7.397173234653028,7.051473329776118,6.910783000346517,7.196713158952255,7.002260853833638,6.815848000764362,6.85716623284381
CHEMBL1201162,DORZOLAMIDE HYDROCHLORIDE,7.101564069275078,6.68946676195807,7.0141287903297975,7.155236712537459,6.9476976621369735,7.610559886887945,7.089843656519025,6.946103513107467,6.947316458656043,6.818419169848266,7.342491103003084,6.547249245389716,7.406038356131554,7.365733254201864,7.429442258221411,6.919932535359644,7.222981950386226,6.699148129806104,7.120389725975477,7.265784232931231,6.955951797079291,7.173036476734808,7.354070624072631,7.31495129205274
CHEMBL3137318,TALAZOPARIB TOSYLATE,7.101554968915995,6.390378196283277,7.207360146115814,7.197554114678253,7.123934099356278,7.202237072870017,7.291276843449439,7.15898108745159,7.130007854623,6.252228998480677,7.200328356514937,6.731394584564886,7.201499142596507,7.200756931229217,7.201930137059444,7.21393013599199,7.19758985250459,7.226814553059127,7.200325285295487,7.198912803549861,7.211411177638751,7.196543404277153,7.200539619186254,7.199829888291338
CHEMBL650,METHYLPREDNISOLONE,7.101364403593153,7.125602795257911,7.0043055414498605,7.012744694097278,7.369782517446934,7.002327583056252,7.593515363473738,7.400800996295282,7.375119831516242,7.176121563206822,7.030208671634666,7.061564705420841,7.031037993953654,7.031436135675192,7.029495776453043,6.996684636117956,7.017394520345875,6.969222536326443,7.01057269047473,7.021368119911747,6.999963953953422,7.013853497386293,7.030988202971647,7.02726895621666
CHEMBL2095209,ICOSAPENT ETHYL,7.101130459824566,7.365584811928405,7.117376208223394,7.040629133096911,7.485537616155029,6.565273999678655,7.478799732948874,7.522867823243912,7.491847389983186,7.322045250580683,6.864470616437765,7.380946214016286,6.80035202342418,6.841026416226022,6.773035760022955,7.149993303329541,6.982131337014675,7.227063880238182,7.065465898661477,6.940627435759334,7.138656594731125,7.027668773148808,6.852793653951095,6.891806703164536
CHEMBL258918,MESTEROLONE,7.097319392105442,7.195472293226853,7.13786645372695,7.146003137792087,6.800638065635762,7.057415487942733,7.208286723717412,6.847392495744112,6.810830698455107,7.118836061202368,7.12900142531568,7.205792521254292,7.11859678528697,7.125234993461857,7.114584283608053,7.130884734309848,7.15017050338513,7.111860391156912,7.144198842898336,7.143677759331507,7.133722168813415,7.1469533544767305,7.127123607289621,7.133803230393466
CHEMBL1619785,TALAMPICILLIN,7.096067742717542,8.346620439223562,6.786666529950278,6.68805604849031,8.239029479421148,6.090234503859416,8.078083806242354,8.221652333633688,8.236574551340096,8.424313356873652,6.459868631318178,8.30176835036325,6.376245258708925,6.43045837792182,6.344130331249807,6.849336717257388,6.610045352694312,7.021116838320314,6.716159753945283,6.557147227276292,6.824607118638205,6.667643351277889,6.445348976027973,6.494450748469338
CHEMBL1572,NETILMICIN,7.095952889630726,7.512996272458066,6.989223248062984,6.9835300448064,7.331272124483616,6.936103343373709,6.885707866272299,7.300338802174588,7.325980134168023,7.563492983467285,6.964832367722328,7.476657883117298,6.958223848002133,6.962632909259234,6.956417412561493,7.021925778910218,6.976957169845286,7.182206858813298,6.986862504045091,6.9724106482509445,7.006155904635373,6.981808486703311,6.963735570109348,6.967444300264397
CHEMBL1275,PERGOLIDE MESYLATE,7.093642807582968,7.810002551345178,6.84002715309742,6.740772692758961,8.000592099999922,6.49595345891974,8.530705610417671,8.082923303558855,8.014377780375002,7.868998071112967,6.576462568472196,7.704367586063936,6.538731520711348,6.555522552186789,6.53492144031442,6.909039664505503,6.685476154351148,7.0735973709602735,6.768055684616135,6.64867082331978,6.880675254399418,6.726293195989757,6.565986313189927,6.601631723741876
CHEMBL5095050,FINGOLIMOD LAURYL SULFATE,7.089073997392393,7.02379829210268,7.23748973960128,7.235718390516184,6.650741150965053,7.216044437915764,6.569177519600694,6.639484201005103,6.650295033073002,6.799839455511283,7.223856410324415,7.053787633233223,7.224227655608944,7.223171342252361,7.224450272485503,7.233059179808023,7.230716956174092,7.230487638455095,7.239175652945288,7.226706222773041,7.233620561496737,7.234574221669856,7.2234464490613535,7.224833523446067
CHEMBL1201132,NALBUPHINE HYDROCHLORIDE,7.087651806304116,7.507327452822578,7.026851270371344,7.04045937842181,7.059297587062572,7.012372518140188,6.688489741903673,7.017748082851748,7.052227453752187,7.632958011141274,7.044161593868933,7.426150097104605,7.035953992554658,7.041160360994653,7.033185986224132,7.032213433398027,7.044533676758767,7.082091340221526,7.037258702417736,7.045743458020636,7.023786472561157,7.041874186848837,7.042663769449476,7.04748297810415
