NB,KNN,LDA,SVM linear,SVM,LR,MLP,DT,RF,XGB,GB,AdaB,Bagging,Dataset,folds
0.8933426669913156,0.8795552309065823,0.5521873224575927,0.98839379920461,0.9767470172875578,0.9873589806022238,0.9867705543381219,0.822072072072072,0.9191725509293077,0.9421921921921922,0.9404674945215485,0.9218711955198442,0.9360441522603685,Class,3
0.9322903985066148,0.9052024997970943,0.5427522116711306,0.9951708465221979,0.978776073370668,0.9949273597922246,0.9879676974271568,0.8310810810810811,0.9360441522603684,0.9560303546790032,0.9617928739550361,0.9463314666017368,0.9502171090008927,Class,3
0.9256350945540135,0.7477883288694099,0.6191867543218894,0.9914170927684441,0.9790195601006412,0.9886778670562454,0.9848835321808296,0.8400900900900901,0.928039526012499,0.9488272055839624,0.9388138138138139,0.9238292346400454,0.9498315883451018,Class,3
