NB,KNN,LDA,SVM linear,SVM,LR,MLP,DT,RF,XGB,GB,AdaB,Bagging,Dataset,folds
0.7781734437139843,0.9280090901712523,0.964572680788897,0.955746286827368,0.9718367015664313,0.9601493385277169,0.9669263858453048,0.8468468468468467,0.9391993344696047,0.9593782972161351,0.9591145199253308,0.9428414901387875,0.9293279766252739,Class,3
0.7309065822579336,0.9486344452560669,0.971187403619836,0.9618943267591916,0.9746367989611233,0.9613059004950898,0.979384790195601,0.8490990990990991,0.9619349078808539,0.9727497768038308,0.9611435760084409,0.9472445418391364,0.9445154614073532,Class,3
0.7350661472283094,0.9490098206314422,0.9574101128155182,0.9637610583556528,0.9827733138543949,0.9601290479668858,0.975570164759354,0.8468468468468469,0.9364195276357439,0.9664597029461894,0.9609203798392987,0.9352731109487866,0.9460068176284393,Class,3
