NB,KNN,LDA,SVM linear,SVM,LR,MLP,DT,RF,XGB,GB,AdaB,Bagging,Dataset,folds
0.8068947325704082,0.9225306387468549,0.8483889294700104,0.8480845710575441,0.9403254605957309,0.8510064118172228,0.9453169385601817,0.8288288288288288,0.9116650434218002,0.9009211914617321,0.9048981413846279,0.8507426345264183,0.8998153558964369,Class,3
0.8198806915023131,0.9297845142439737,0.8434786137488841,0.8469482996510024,0.9635987338690041,0.8505194383572763,0.9447285122960798,0.7972972972972973,0.936460108757406,0.9238698157617077,0.9290844898953008,0.8541311581852122,0.9294091388685983,Class,3
0.8559370180991802,0.9401732813894976,0.8536644752860969,0.8518586153721288,0.9694018342666991,0.8539485431377324,0.9271163054946839,0.786036036036036,0.9307787517246977,0.918736303871439,0.9314990666342017,0.8670156643129616,0.9280192354516679,Class,3
