NB,KNN,LDA,SVM linear,SVM,LR,MLP,DT,RF,XGB,GB,AdaB,Bagging,Dataset,folds
0.8663460758055354,0.9223784595406218,0.877100073046019,0.9299975651327003,0.9626450775099424,0.9449517084652219,0.9510997483970457,0.8063063063063064,0.9286380975570165,0.9364093823553282,0.9277656034412791,0.9136738089440792,0.9025342910478046,Class,3
0.9014487460433406,0.9424052430809189,0.897715282850418,0.95154614073533,0.9660133106079052,0.9564970375781187,0.9618740361983606,0.8198198198198198,0.9495779563347131,0.9486040094148201,0.9453372291210129,0.9311541271000731,0.93993993993994,Class,3
0.9003226199172145,0.9277148770392014,0.9301801801801802,0.9484011038065092,0.9704366528690853,0.956172388604821,0.965404593782972,0.8423423423423424,0.9429327976625275,0.9577144712279847,0.9605247139030924,0.9445154614073533,0.9545694342991641,Class,3
